card_use_amt,crtr_ym,emd_cd,emd_nm,mbl_use_amt,mbl_user_cnt,par_ag,par_gend,stlm_amt,stlm_nocs,usage_rgn_cd
31048690,202205,41135102,수내동,447598164,15584,05,F,478646854,17054,41135
27280441,202205,41135103,정자동,480207376,9724,05,F,507487817,10739,41135
1364200,202205,41135104,율동,9237558,278,05,F,10601758,310,41135
22352470,202205,41135105,서현동,440023857,15237,05,F,462376327,16365,41135
13100910,202205,41135106,이매동,155863122,4853,05,F,168964032,5432,41135
20957723,202205,41135107,야탑동,264005389,7862,05,F,284963112,8630,41135
8583880,202205,41135108,판교동,80256019,2516,05,F,88839899,2855,41135
8527510,202205,41135109,삼평동,104450975,2981,05,F,112978485,3328,41135
10967000,202205,41135110,백현동,69333948,2078,05,F,80300948,2531,41135
815990,202206,41135101,분당동,17631726,868,05,F,18447716,906,41135
27037240,202206,41135102,수내동,370027405,13032,05,F,397064645,14466,41135
24819151,202206,41135103,정자동,392662157,8579,05,F,417481308,9423,41135
169500,202206,41135104,율동,9006310,261,05,F,9175810,269,41135
23321755,202206,41135105,서현동,346312381,13436,05,F,369634136,14576,41135
11718500,202206,41135106,이매동,136900478,4282,05,F,148618978,4828,41135
20260276,202206,41135107,야탑동,227161202,6511,05,F,247421478,7202,41135
7824350,202206,41135108,판교동,68935670,2167,05,F,76760020,2443,41135
6370050,202206,41135109,삼평동,88033131,2530,05,F,94403181,2860,41135
7605623,202206,41135110,백현동,61998488,1785,05,F,69604111,2233,41135
457900,202207,41135101,분당동,16843004,780,05,F,17300904,808,41135
25761050,202207,41135102,수내동,355749525,13143,05,F,381510575,14438,41135
26560348,202207,41135103,정자동,410098649,8542,05,F,436658997,9361,41135
314650,202207,41135104,율동,5638310,194,05,F,5952960,208,41135
25197510,202207,41135105,서현동,347780407,12955,05,F,372977917,14069,41135
12202760,202207,41135106,이매동,121120124,3987,05,F,133322884,4491,41135
19285213,202207,41135107,야탑동,219888465,6552,05,F,239173678,7223,41135
6850280,202207,41135108,판교동,73356710,2213,05,F,80206990,2508,41135
8434520,202207,41135109,삼평동,87812606,2522,05,F,96247126,2889,41135
8700920,202207,41135110,백현동,56572610,1744,05,F,65273530,2131,41135
377500,202208,41135101,분당동,6333010,356,05,F,6710510,379,41135
13924030,202208,41135102,수내동,142868674,6239,05,F,156792704,7045,41135
11681670,202208,41135103,정자동,152847016,4259,05,F,164528686,4733,41135
585670,202208,41135104,율동,2929650,108,05,F,3515320,132,41135
10625355,202208,41135105,서현동,140583759,6719,05,F,151209114,7376,41135
4880612,202208,41135106,이매동,52900117,2142,05,F,57780729,2371,41135
10957430,202208,41135107,야탑동,97155446,3531,05,F,108112876,3941,41135
3260070,202208,41135108,판교동,33926414,1185,05,F,37186484,1348,41135
4560020,202208,41135109,삼평동,41018802,1425,05,F,45578822,1690,41135
3734300,202208,41135110,백현동,22492420,1026,05,F,26226720,1232,41135
267240,202209,41135101,분당동,13869460,663,05,F,14136700,686,41135
19611548,202209,41135102,수내동,249090059,8992,05,F,268701607,9994,41135
16403202,202209,41135103,정자동,246715880,5477,05,F,263119082,6052,41135
283800,202209,41135104,율동,5625020,185,05,F,5908820,210,41135
14329750,202209,41135105,서현동,234486008,8980,05,F,248815758,9759,41135
8453831,202209,41135106,이매동,87379792,2841,05,F,95833623,3256,41135
12902660,202209,41135107,야탑동,153593681,4918,05,F,166496341,5423,41135
6988399,202209,41135108,판교동,44466030,1492,05,F,51454429,1743,41135
5233190,202209,41135109,삼평동,57354002,1665,05,F,62587192,1926,41135
5314510,202209,41135110,백현동,41977440,1161,05,F,47291950,1393,41135
560500,202210,41135101,분당동,12475350,634,05,F,13035850,664,41135
16357880,202210,41135102,수내동,209343573,8938,05,F,225701453,9856,41135
16729530,202210,41135103,정자동,213153355,5964,05,F,229882885,6582,41135
342700,202210,41135104,율동,5935930,204,05,F,6278630,221,41135
13982538,202210,41135105,서현동,204509518,9678,05,F,218492056,10439,41135
8339110,202210,41135106,이매동,80838642,2968,05,F,89177752,3369,41135
14656170,202210,41135107,야탑동,154278216,5400,05,F,168934386,5970,41135
3802740,202210,41135108,판교동,45004390,1651,05,F,48807130,1834,41135
4765270,202210,41135109,삼평동,57486770,1988,05,F,62252040,2258,41135
6620700,202210,41135110,백현동,38833555,1314,05,F,45454255,1567,41135
402430,202211,41135101,분당동,10347950,572,05,F,10750380,599,41135
17799440,202211,41135102,수내동,213975201,8527,05,F,231774641,9443,41135
15034360,202211,41135103,정자동,220254551,5443,05,F,235288911,5983,41135
375500,202211,41135104,율동,4761220,172,05,F,5136720,184,41135
15508936,202211,41135105,서현동,214697107,8887,05,F,230206043,9597,41135
9138539,202211,41135106,이매동,74302850,2700,05,F,83441389,3092,41135
11769705,202211,41135107,야탑동,141675623,4768,05,F,153445328,5264,41135
4552870,202211,41135108,판교동,47931270,1597,05,F,52484140,1790,41135
5067380,202211,41135109,삼평동,54539820,1840,05,F,59607200,2145,41135
5869060,202211,41135110,백현동,33918790,1144,05,F,39787850,1454,41135
278600,202212,41135101,분당동,14843290,611,05,F,15121890,626,41135
15683390,202212,41135102,수내동,248618001,8261,05,F,264301391,9076,41135
16543990,202212,41135103,정자동,248250802,5499,05,F,264794792,6069,41135
210300,202212,41135104,율동,3575360,113,05,F,3785660,121,41135
13300950,202212,41135105,서현동,263127926,8951,05,F,276428876,9682,41135
6614326,202212,41135106,이매동,90030005,2786,05,F,96644331,3122,41135
12005023,202212,41135107,야탑동,167406495,4672,05,F,179411518,5130,41135
5587350,202212,41135108,판교동,56975260,1632,05,F,62562610,1830,41135
5685530,202212,41135109,삼평동,55469318,1733,05,F,61154848,1964,41135
5567190,202212,41135110,백현동,44385230,1135,05,F,49952420,1370,41135
267200,202301,41135101,분당동,7992060,435,05,F,8259260,452,41135
11717290,202301,41135102,수내동,210520194,7174,05,F,222237484,7778,41135
12243900,202301,41135103,정자동,183457994,4079,05,F,195701894,4464,41135
291000,202301,41135104,율동,3416600,95,05,F,3707600,104,41135
10857610,202301,41135105,서현동,193757055,6678,05,F,204614665,7124,41135
7113938,202301,41135106,이매동,61252249,2062,05,F,68366187,2335,41135
9379840,202301,41135107,야탑동,125094510,3780,05,F,134474350,4130,41135
6262030,202301,41135108,판교동,40994050,1318,05,F,47256080,1507,41135
3614950,202301,41135109,삼평동,48163562,1327,05,F,51778512,1473,41135
4069490,202301,41135110,백현동,33358186,905,05,F,37427676,1084,41135
561800,202302,41135101,분당동,12753290,638,05,F,13315090,666,41135
17354850,202302,41135102,수내동,286346165,9731,05,F,303701015,10492,41135
17731130,202302,41135103,정자동,275331348,5968,05,F,293062478,6575,41135
324900,202302,41135104,율동,5420100,168,05,F,5745000,177,41135
16775780,202302,41135105,서현동,287007146,9229,05,F,303782926,9825,41135
12131763,202302,41135106,이매동,102716573,3211,05,F,114848336,3584,41135
17305430,202302,41135107,야탑동,180317531,5582,05,F,197622961,6181,41135
8869510,202302,41135108,판교동,52617390,1796,05,F,61486900,2102,41135
6266560,202302,41135109,삼평동,67678693,1871,05,F,73945253,2085,41135
5521740,202302,41135110,백현동,49194590,1371,05,F,54716330,1605,41135
1444320,202303,41135101,분당동,11890330,689,05,F,13334650,723,41135
18182670,202303,41135102,수내동,292544366,9975,05,F,310727036,10752,41135
17300540,202303,41135103,정자동,276046029,6434,05,F,293346569,6979,41135
764800,202303,41135104,율동,7498660,248,05,F,8263460,277,41135
13578450,202303,41135105,서현동,286098041,10260,05,F,299676491,10901,41135
8438874,202303,41135106,이매동,107499095,3819,05,F,115937969,4188,41135
14087200,202303,41135107,야탑동,180425498,6300,05,F,194512698,6936,41135
7943370,202303,41135108,판교동,53143680,1986,05,F,61087050,2310,41135
6206668,202303,41135109,삼평동,69953550,1950,05,F,76160218,2184,41135
6139000,202303,41135110,백현동,44889627,1405,05,F,51028627,1669,41135
863200,202304,41135101,분당동,12464875,632,05,F,13328075,650,41135
15588110,202304,41135102,수내동,248789759,8814,05,F,264377869,9539,41135
13203550,202304,41135103,정자동,233283085,5860,05,F,246486635,6374,41135
479400,202304,41135104,율동,7764240,255,05,F,8243640,283,41135
10633070,202304,41135105,서현동,260353658,9941,05,F,270986728,10446,41135
9570840,202304,41135106,이매동,97448034,3251,05,F,107018874,3615,41135
14070580,202304,41135107,야탑동,165679530,5537,05,F,179750110,6091,41135
7161490,202304,41135108,판교동,47261579,1880,05,F,54423069,2186,41135
3484380,202304,41135109,삼평동,54551027,1702,05,F,58035407,1917,41135
6436580,202304,41135110,백현동,38629510,1250,05,F,45066090,1499,41135
406510,202305,41135101,분당동,13341378,596,05,F,13747888,629,41135
18105220,202305,41135102,수내동,245075612,8688,05,F,263180832,9396,41135
15332000,202305,41135103,정자동,248581175,5492,05,F,263913175,6052,41135
510600,202305,41135104,율동,7573140,217,05,F,8083740,244,41135
12178320,202305,41135105,서현동,257344158,9528,05,F,269522478,10096,41135
7345380,202305,41135106,이매동,93982232,3214,05,F,101327612,3543,41135
14149390,202305,41135107,야탑동,169517052,5560,05,F,183666442,6109,41135
7442700,202305,41135108,판교동,55303690,1827,05,F,62746390,2163,41135
4354690,202305,41135109,삼평동,65105828,1807,05,F,69460518,2019,41135
5293890,202305,41135110,백현동,42927960,1221,05,F,48221850,1437,41135
255600,202306,41135101,분당동,8881280,430,05,F,9136880,446,41135
12767420,202306,41135102,수내동,194250432,6581,05,F,207017852,7134,41135
11443850,202306,41135103,정자동,206679315,4166,05,F,218123165,4593,41135
589060,202306,41135104,율동,4972680,174,05,F,5561740,189,41135
11959360,202306,41135105,서현동,206463965,7478,05,F,218423325,7970,41135
7812490,202306,41135106,이매동,74978490,2269,05,F,82790980,2566,41135
11870850,202306,41135107,야탑동,129993957,4109,05,F,141864807,4532,41135
7111200,202306,41135108,판교동,43327908,1420,05,F,50439108,1713,41135
3044900,202306,41135109,삼평동,55307988,1325,05,F,58352888,1461,41135
4015230,202306,41135110,백현동,33094320,956,05,F,37109550,1124,41135
417400,202307,41135101,분당동,9328590,473,05,F,9745990,490,41135
14670225,202307,41135102,수내동,222246915,7253,05,F,236917140,7859,41135
13592395,202307,41135103,정자동,228818079,4764,05,F,242410474,5260,41135
71000,202307,41135104,율동,6753930,157,05,F,6824930,161,41135
12194955,202307,41135105,서현동,237373630,8096,05,F,249568585,8630,41135
7903861,202307,41135106,이매동,80585723,2659,05,F,88489584,2945,41135
12982020,202307,41135107,야탑동,164896882,4675,05,F,177878902,5153,41135
7423100,202307,41135108,판교동,43249548,1509,05,F,50672648,1808,41135
2843210,202307,41135109,삼평동,54699610,1481,05,F,57542820,1627,41135
6268000,202307,41135110,백현동,36206330,1095,05,F,42474330,1300,41135
140300,202308,41135101,분당동,11475320,475,05,F,11615620,482,41135
14443040,202308,41135102,수내동,209771048,7174,05,F,224214088,7874,41135
15588750,202308,41135103,정자동,237077497,4624,05,F,252666247,5085,41135
270000,202308,41135104,율동,5696820,171,05,F,5966820,183,41135
11672945,202308,41135105,서현동,219453120,8166,05,F,231126065,8665,41135
8365815,202308,41135106,이매동,75076692,2410,05,F,83442507,2692,41135
13175940,202308,41135107,야탑동,154663242,4770,05,F,167839182,5264,41135
6237570,202308,41135108,판교동,43691408,1514,05,F,49928978,1789,41135
2501410,202308,41135109,삼평동,56303140,1478,05,F,58804550,1627,41135
4994410,202308,41135110,백현동,30879233,1047,05,F,35873643,1255,41135
343750,202309,41135101,분당동,13532360,728,05,F,13876110,749,41135
21865751,202309,41135102,수내동,365467083,12215,05,F,387332834,13135,41135
19630260,202309,41135103,정자동,323432806,6315,05,F,343063066,6880,41135
832200,202309,41135104,율동,10682850,285,05,F,11515050,312,41135
19338465,202309,41135105,서현동,359960368,12321,05,F,379298833,12950,41135
10728420,202309,41135106,이매동,106552002,3364,05,F,117280422,3710,41135
18847580,202309,41135107,야탑동,238687260,6907,05,F,257534840,7559,41135
9234280,202309,41135108,판교동,61998070,1990,05,F,71232350,2367,41135
4613100,202309,41135109,삼평동,87411110,1901,05,F,92024210,2126,41135
8639215,202309,41135110,백현동,49781980,1435,05,F,58421195,1695,41135
731520,202310,41135101,분당동,12573123,624,05,F,13304643,656,41135
13724546,202310,41135102,수내동,224823778,7621,05,F,238548324,8257,41135
12445940,202310,41135103,정자동,210404538,4689,05,F,222850478,5142,41135
360150,202310,41135104,율동,7926050,260,05,F,8286200,279,41135
10271310,202310,41135105,서현동,228699756,8733,05,F,238971066,9287,41135
6653842,202310,41135106,이매동,77822243,2524,05,F,84476085,2801,41135
12667840,202310,41135107,야탑동,137697964,4732,05,F,150365804,5255,41135
3779570,202310,41135108,판교동,40984360,1402,05,F,44763930,1584,41135
3904168,202310,41135109,삼평동,58382021,1322,05,F,62286189,1493,41135
3405640,202310,41135110,백현동,37871780,1150,05,F,41277420,1317,41135
636020,202311,41135101,분당동,11115730,616,05,F,11751750,642,41135
14588730,202311,41135102,수내동,239095822,8202,05,F,253684552,8841,41135
12490740,202311,41135103,정자동,173669965,4717,05,F,186160705,5189,41135
1354800,202311,41135104,율동,4546550,171,05,F,5901350,195,41135
10582736,202311,41135105,서현동,239445252,9497,05,F,250027988,10005,41135
5520470,202311,41135106,이매동,76305084,2637,05,F,81825554,2898,41135
10610010,202311,41135107,야탑동,136455470,5060,05,F,147065480,5579,41135
3219440,202311,41135108,판교동,44766417,1505,05,F,47985857,1642,41135
2109960,202311,41135109,삼평동,51446918,1446,05,F,53556878,1583,41135
3132740,202311,41135110,백현동,35656120,1043,05,F,38788860,1196,41135
428500,202312,41135101,분당동,13149860,499,05,F,13578360,518,41135
14627310,202312,41135102,수내동,235702609,7936,05,F,250329919,8497,41135
9821824,202312,41135103,정자동,156023775,4522,05,F,165845599,4952,41135
479900,202312,41135104,율동,5197600,206,05,F,5677500,221,41135
12856520,202312,41135105,서현동,224574776,8995,05,F,237431296,9472,41135
4776704,202312,41135106,이매동,72385203,2532,05,F,77161907,2741,41135
11381900,202312,41135107,야탑동,144492848,4990,05,F,155874748,5487,41135
3588830,202312,41135108,판교동,42741190,1491,05,F,46330020,1656,41135
5412290,202312,41135109,삼평동,56350136,1346,05,F,61762426,1521,41135
3040490,202312,41135110,백현동,34570261,1038,05,F,37610751,1190,41135
813520,202401,41135101,분당동,11188480,516,05,F,12002000,546,41135
16828030,202401,41135102,수내동,247011915,7701,05,F,263839945,8286,41135
8391650,202401,41135103,정자동,173229882,4469,05,F,181621532,4946,41135
122000,202401,41135104,율동,6630000,100,05,F,6752000,102,41135
12478310,202401,41135105,서현동,235164600,9280,05,F,247642910,9818,41135
4597273,202401,41135106,이매동,81350256,2534,05,F,85947529,2741,41135
9621830,202401,41135107,야탑동,132827300,4675,05,F,142449130,5098,41135
2358740,202401,41135108,판교동,46336948,1503,05,F,48695688,1652,41135
2573506,202401,41135109,삼평동,51873785,1415,05,F,54447291,1551,41135
2974400,202401,41135110,백현동,35460575,1009,05,F,38434975,1143,41135
634000,202402,41135101,분당동,11926140,540,05,F,12560140,574,41135
16501530,202402,41135102,수내동,313540992,10052,05,F,330042522,10688,41135
10870410,202402,41135103,정자동,195974293,4770,05,F,206844703,5288,41135
1980600,202402,41135104,율동,4777008,134,05,F,6757608,147,41135
9938530,202402,41135105,서현동,288352903,10905,05,F,298291433,11336,41135
5591813,202402,41135106,이매동,96471445,2649,05,F,102063258,2890,41135
13304332,202402,41135107,야탑동,171366508,5172,05,F,184670840,5711,41135
2621518,202402,41135108,판교동,53226600,1616,05,F,55848118,1771,41135
5108660,202402,41135109,삼평동,62995480,1401,05,F,68104140,1548,41135
3321100,202402,41135110,백현동,36572040,1064,05,F,39893140,1216,41135
532240,202403,41135101,분당동,13499060,660,05,F,14031300,696,41135
16613510,202403,41135102,수내동,295888125,9865,05,F,312501635,10583,41135
8404900,202403,41135103,정자동,207286624,5585,05,F,215691524,6038,41135
372800,202403,41135104,율동,7249400,212,05,F,7622200,225,41135
11498730,202403,41135105,서현동,286244299,11486,05,F,297743029,11983,41135
6099154,202403,41135106,이매동,98706364,3092,05,F,104805518,3316,41135
12004970,202403,41135107,야탑동,173490992,6042,05,F,185495962,6618,41135
3343154,202403,41135108,판교동,52990912,1863,05,F,56334066,2014,41135
3620200,202403,41135109,삼평동,60632231,1566,05,F,64252431,1716,41135
5157990,202403,41135110,백현동,39794235,1189,05,F,44952225,1361,41135
863000,202404,41135101,분당동,14191290,703,05,F,15054290,728,41135
12269330,202404,41135102,수내동,273520506,9182,05,F,285789836,9853,41135
11081050,202404,41135103,정자동,187423681,5315,05,F,198504731,5764,41135
424000,202404,41135104,율동,7944400,285,05,F,8368400,296,41135
13011190,202404,41135105,서현동,260707571,10662,05,F,273718761,11332,41135
5536360,202404,41135106,이매동,96451290,2961,05,F,101987650,3219,41135
11642860,202404,41135107,야탑동,161957388,5757,05,F,173600248,6393,41135
3310970,202404,41135108,판교동,51174408,1823,05,F,54485378,2009,41135
4173100,202404,41135109,삼평동,63832130,1516,05,F,68005230,1695,41135
3172170,202404,41135110,백현동,42291370,1203,05,F,45463540,1347,41135
584380,202405,41135101,분당동,13940840,665,05,F,14525220,694,41135
16114970,202405,41135102,수내동,255109845,8326,05,F,271224815,8965,41135
8978840,202405,41135103,정자동,209129825,5060,05,F,218108665,5492,41135
782950,202405,41135104,율동,7837600,212,05,F,8620550,235,41135
12253611,202405,41135105,서현동,259876912,9935,05,F,272130523,10568,41135
4972050,202405,41135106,이매동,85119770,2582,05,F,90091820,2769,41135
11581122,202405,41135107,야탑동,156042024,5289,05,F,167623146,5876,41135
3055820,202405,41135108,판교동,54080758,1903,05,F,57136578,2085,41135
3470460,202405,41135109,삼평동,60918225,1461,05,F,64388685,1630,41135
4074410,202405,41135110,백현동,40419300,1212,05,F,44493710,1332,41135
240920,202406,41135101,분당동,9665010,495,05,F,9905930,521,41135
9751125,202406,41135102,수내동,195062153,6635,05,F,204813278,7108,41135
8986710,202406,41135103,정자동,143672663,4125,05,F,152659373,4504,41135
601700,202406,41135104,율동,4454200,143,05,F,5055900,151,41135
7673280,202406,41135105,서현동,201892194,8079,05,F,209565474,8640,41135
3741090,202406,41135106,이매동,58526130,2028,05,F,62267220,2208,41135
10174090,202406,41135107,야탑동,116205683,4342,05,F,126379773,4870,41135
2990940,202406,41135108,판교동,42601780,1570,05,F,45592720,1765,41135
2528960,202406,41135109,삼평동,47518098,1128,05,F,50047058,1267,41135
3421150,202406,41135110,백현동,35190351,1014,05,F,38611501,1119,41135
1142130,202407,41135101,분당동,8177440,422,05,F,9319570,440,41135
9693990,202407,41135102,수내동,173445976,5852,05,F,183139966,6320,41135
6442347,202407,41135103,정자동,136081669,3575,05,F,142524016,3963,41135
333300,202407,41135104,율동,3469600,112,05,F,3802900,123,41135
9461750,202407,41135105,서현동,164564448,7045,05,F,174026198,7559,41135
2942320,202407,41135106,이매동,57894602,1939,05,F,60836922,2070,41135
8141299,202407,41135107,야탑동,102670388,3864,05,F,110811687,4326,41135
2892610,202407,41135108,판교동,33997100,1224,05,F,36889710,1380,41135
2113070,202407,41135109,삼평동,36942810,1019,05,F,39055880,1140,41135
1431510,202407,41135110,백현동,20715002,828,05,F,22146512,909,41135
150500,202408,41135101,분당동,6619000,371,05,F,6769500,385,41135
7557580,202408,41135102,수내동,171468746,5662,05,F,179026326,6076,41135
7550535,202408,41135103,정자동,133924460,3392,05,F,141474995,3769,41135
123400,202408,41135104,율동,3109320,119,05,F,3232720,124,41135
8715880,202408,41135105,서현동,174639910,6424,05,F,183355790,6881,41135
4318750,202408,41135106,이매동,51940309,1817,05,F,56259059,1964,41135
9369130,202408,41135107,야탑동,95669702,3574,05,F,105038832,4086,41135
3137180,202408,41135108,판교동,32541530,1279,05,F,35678710,1426,41135
3339216,202408,41135109,삼평동,38275700,1005,05,F,41614916,1148,41135
1775740,202408,41135110,백현동,26052240,803,05,F,27827980,875,41135
633700,202409,41135101,분당동,10492600,503,05,F,11126300,526,41135
13871950,202409,41135102,수내동,235746550,7515,05,F,249618500,8041,41135
10913140,202409,41135103,정자동,170894004,4398,05,F,181807144,4785,41135
320000,202409,41135104,율동,5766250,193,05,F,6086250,202,41135
9612245,202409,41135105,서현동,236030346,8771,05,F,245642591,9272,41135
3884565,202409,41135106,이매동,77719226,2320,05,F,81603791,2507,41135
12334920,202409,41135107,야탑동,140523560,4588,05,F,152858480,5204,41135
1674905,202409,41135108,판교동,44815369,1431,05,F,46490274,1552,41135
3345130,202409,41135109,삼평동,48627460,1214,05,F,51972590,1375,41135
1331040,202409,41135110,백현동,34623125,957,05,F,35954165,1034,41135
409050,202410,41135101,분당동,11272180,608,05,F,11681230,628,41135
10062860,202410,41135102,수내동,201205576,6652,05,F,211268436,7102,41135
9030150,202410,41135103,정자동,153348642,4449,05,F,162378792,4828,41135
92600,202410,41135104,율동,4192750,152,05,F,4285350,159,41135
7731094,202410,41135105,서현동,198955719,8468,05,F,206686813,8946,41135
3550720,202410,41135106,이매동,73371909,2465,05,F,76922629,2642,41135
10070100,202410,41135107,야탑동,117808968,4631,05,F,127879068,5222,41135
3145810,202410,41135108,판교동,45380000,1552,05,F,48525810,1730,41135
3362030,202410,41135109,삼평동,49173088,1237,05,F,52535118,1393,41135
3512210,202410,41135110,백현동,32089920,1024,05,F,35602130,1120,41135
709580,202411,41135101,분당동,10229982,551,05,F,10939562,568,41135
8746250,202411,41135102,수내동,167583663,5466,05,F,176329913,5913,41135
8506850,202411,41135103,정자동,129955523,3921,05,F,138462373,4297,41135
168500,202411,41135104,율동,4003080,123,05,F,4171580,130,41135
9870090,202411,41135105,서현동,184668332,7663,05,F,194538422,8142,41135
2260490,202411,41135106,이매동,63773420,2334,05,F,66033910,2478,41135
12777700,202411,41135107,야탑동,108890732,4280,05,F,121668432,4820,41135
2765380,202411,41135108,판교동,36044649,1311,05,F,38810029,1443,41135
2648400,202411,41135109,삼평동,38808702,1178,05,F,41457102,1348,41135
3138660,202411,41135110,백현동,28320420,882,05,F,31459080,978,41135
671850,202412,41135101,분당동,10177909,495,05,F,10849759,518,41135
8155450,202412,41135102,수내동,194039969,6345,05,F,202195419,6787,41135
6812300,202412,41135103,정자동,143381875,4373,05,F,150194175,4720,41135
100400,202412,41135104,율동,3220470,101,05,F,3320870,106,41135
12759050,202412,41135105,서현동,223287047,8879,05,F,236046097,9398,41135
3978172,202412,41135106,이매동,71577284,2588,05,F,75555456,2779,41135
13392490,202412,41135107,야탑동,139988700,4835,05,F,153381190,5463,41135
2722320,202412,41135108,판교동,45270290,1470,05,F,47992610,1608,41135
3213209,202412,41135109,삼평동,50899775,1299,05,F,54112984,1467,41135
2805500,202412,41135110,백현동,34834150,949,05,F,37639650,1092,41135
648940,202501,41135101,분당동,20263385,724,05,F,20912325,754,41135
15264042,202501,41135102,수내동,436056154,11082,05,F,451320196,11741,41135
13203550,202501,41135103,정자동,287301352,6602,05,F,300504902,7071,41135
241900,202501,41135104,율동,6060190,201,05,F,6302090,211,41135
20900320,202501,41135105,서현동,445742910,14235,05,F,466643230,14953,41135
8126611,202501,41135106,이매동,134042266,3861,05,F,142168877,4139,41135
20271322,202501,41135107,야탑동,256727159,7069,05,F,276998481,7930,41135
4006990,202501,41135108,판교동,78091148,2141,05,F,82098138,2309,41135
5236560,202501,41135109,삼평동,92759435,1828,05,F,97995995,2024,41135
3743720,202501,41135110,백현동,55951339,1439,05,F,59695059,1634,41135
814500,202502,41135101,분당동,24848740,964,05,F,25663240,986,41135
19329872,202502,41135102,수내동,470062484,13008,05,F,489392356,13710,41135
21370670,202502,41135103,정자동,375223861,8163,05,F,396594531,8801,41135
321500,202502,41135104,율동,10612400,272,05,F,10933900,282,41135
21471770,202502,41135105,서현동,549061341,17174,05,F,570533111,17971,41135
6699040,202502,41135106,이매동,147155352,4186,05,F,153854392,4488,41135
21961780,202502,41135107,야탑동,324536705,8521,05,F,346498485,9454,41135
5169690,202502,41135108,판교동,103444584,2571,05,F,108614274,2768,41135
6654940,202502,41135109,삼평동,94860619,2126,05,F,101515559,2285,41135
4205910,202502,41135110,백현동,76943658,1783,05,F,81149568,1977,41135
1811320,202503,41135101,분당동,35180500,1219,05,F,36991820,1256,41135
18272202,202503,41135102,수내동,531027257,14483,05,F,549299459,15177,41135
24796160,202503,41135103,정자동,451753609,10050,05,F,476549769,10765,41135
1088400,202503,41135104,율동,15129600,414,05,F,16218000,442,41135
22918490,202503,41135105,서현동,621452425,19950,05,F,644370915,20873,41135
8792734,202503,41135106,이매동,183631874,5496,05,F,192424608,5856,41135
31032530,202503,41135107,야탑동,365438800,10129,05,F,396471330,11329,41135
6369360,202503,41135108,판교동,109616849,3248,05,F,115986209,3527,41135
6207090,202503,41135109,삼평동,122077043,2722,05,F,128284133,3005,41135
6451320,202503,41135110,백현동,90777810,2240,05,F,97229130,2474,41135
3707760,202504,41135101,분당동,34596620,1286,05,F,38304380,1357,41135
20846431,202504,41135102,수내동,513675356,14170,05,F,534521787,14923,41135
21396600,202504,41135103,정자동,425382303,9963,05,F,446778903,10658,41135
1007300,202504,41135104,율동,16073550,470,05,F,17080850,493,41135
24034640,202504,41135105,서현동,584417323,19114,05,F,608451963,20013,41135
6985216,202504,41135106,이매동,182426416,5278,05,F,189411632,5619,41135
26389611,202504,41135107,야탑동,385924444,10523,05,F,412314055,11617,41135
7056960,202504,41135108,판교동,117567478,3406,05,F,124624438,3661,41135
6447180,202504,41135109,삼평동,127768899,2598,05,F,134216079,2907,41135
6208746,202504,41135110,백현동,92232690,2349,05,F,98441436,2615,41135
0,202001,41135102,수내동,1777200,28,06,M,1777200,28,41135
0,202001,41135103,정자동,6039740,56,06,M,6039740,56,41135
0,202001,41135105,서현동,737500,27,06,M,737500,27,41135
0,202001,41135106,이매동,1560421,13,06,M,1560421,13,41135
0,202001,41135107,야탑동,3042120,30,06,M,3042120,30,41135
0,202001,41135109,삼평동,45000,5,06,M,45000,5,41135
0,202001,41135111,금곡동,398000,2,06,M,398000,2,41135
0,202001,41135114,구미동,2309400,29,06,M,2309400,29,41135
0,202002,41135102,수내동,2545210,30,06,M,2545210,30,41135
0,202002,41135103,정자동,17928230,40,06,M,17928230,40,41135
0,202002,41135102,수내동,2545210,30,06,M,2545210,30,41135
0,202002,41135103,정자동,17928230,40,06,M,17928230,40,41135
0,202002,41135105,서현동,925100,23,06,M,925100,23,41135
0,202002,41135106,이매동,6934310,17,06,M,6934310,17,41135
0,202002,41135107,야탑동,4528260,44,06,M,4528260,44,41135
0,202002,41135108,판교동,120000,3,06,M,120000,3,41135
0,202002,41135110,백현동,200000,1,06,M,200000,1,41135
0,202002,41135111,금곡동,8000,1,06,M,8000,1,41135
0,202002,41135114,구미동,3574500,52,06,M,3574500,52,41135
0,202003,41135102,수내동,1694550,72,06,M,1694550,72,41135
0,202003,41135102,수내동,1694550,72,06,M,1694550,72,41135
0,202003,41135103,정자동,4227610,40,06,M,4227610,40,41135
0,202003,41135104,율동,48000,1,06,M,48000,1,41135
0,202003,41135105,서현동,6009490,90,06,M,6009490,90,41135
0,202003,41135106,이매동,2154000,12,06,M,2154000,12,41135
0,202003,41135107,야탑동,7939960,43,06,M,7939960,43,41135
0,202003,41135108,판교동,181000,2,06,M,181000,2,41135
0,202003,41135109,삼평동,527000,4,06,M,527000,4,41135
0,202003,41135114,구미동,19258000,53,06,M,19258000,53,41135
0,202004,41135101,분당동,68000,4,06,M,68000,4,41135
0,202004,41135101,분당동,68000,4,06,M,68000,4,41135
0,202004,41135102,수내동,2235150,132,06,M,2235150,132,41135
0,202004,41135103,정자동,675770,36,06,M,675770,36,41135
0,202004,41135104,율동,1026500,2,06,M,1026500,2,41135
0,202004,41135105,서현동,10488640,110,06,M,10488640,110,41135
0,202004,41135106,이매동,8107960,23,06,M,8107960,23,41135
0,202004,41135107,야탑동,7801840,81,06,M,7801840,81,41135
