card_use_amt,crtr_ym,emd_cd,emd_nm,mbl_use_amt,mbl_user_cnt,par_ag,par_gend,stlm_amt,stlm_nocs,usage_rgn_cd
4933292,202302,41133106,여수동,80976530,2938,03,F,85909822,3241,41133
2795160,202302,41133107,도촌동,33719700,1113,03,F,36514860,1280,41133
527303,202302,41133108,갈현동,392592,13,03,F,919895,27,41133
1850000,202302,41133109,하대원동,24253690,539,03,F,26103690,651,41133
3404670,202302,41133132,중앙동,16500359,416,03,F,19905029,551,41133
7874630,202303,41133101,성남동,74808876,2235,03,F,82683506,2572,41133
7874630,202303,41133101,성남동,74808876,2235,03,F,82683506,2572,41133
11315150,202303,41133103,금광동,82494258,2819,03,F,93809408,3629,41133
3275780,202303,41133104,은행동,56679030,1393,03,F,59954810,1641,41133
6294005,202303,41133105,상대원동,29352159,1777,03,F,35646164,2262,41133
5992180,202303,41133106,여수동,72137749,3380,03,F,78129929,3793,41133
2736770,202303,41133107,도촌동,34689590,1233,03,F,37426360,1471,41133
132727,202303,41133108,갈현동,326051,12,03,F,458778,18,41133
2673490,202303,41133109,하대원동,22376610,614,03,F,25050100,748,41133
4224700,202303,41133132,중앙동,19977550,496,03,F,24202250,645,41133
7662550,202304,41133101,성남동,74886813,2037,03,F,82549363,2335,41133
7662550,202304,41133101,성남동,74886813,2037,03,F,82549363,2335,41133
11751610,202304,41133103,금광동,76947393,2735,03,F,88699003,3453,41133
3427890,202304,41133104,은행동,51485918,1193,03,F,54913808,1472,41133
5383210,202304,41133105,상대원동,24434802,1484,03,F,29818012,1896,41133
5311763,202304,41133106,여수동,71072260,2972,03,F,76384023,3312,41133
2581630,202304,41133107,도촌동,29198880,1034,03,F,31780510,1234,41133
335675,202304,41133108,갈현동,272266,4,03,F,607941,17,41133
1766410,202304,41133109,하대원동,22278280,572,03,F,24044690,676,41133
2994000,202304,41133132,중앙동,20731708,471,03,F,23725708,606,41133
10428520,202305,41133101,성남동,77803650,1853,03,F,88232170,2178,41133
10428520,202305,41133101,성남동,77803650,1853,03,F,88232170,2178,41133
11241584,202305,41133103,금광동,71488003,2632,03,F,82729587,3354,41133
2928870,202305,41133104,은행동,41049405,1067,03,F,43978275,1287,41133
6132640,202305,41133105,상대원동,34422420,1485,03,F,40555060,1922,41133
4360870,202305,41133106,여수동,71768651,2908,03,F,76129521,3188,41133
2038010,202305,41133107,도촌동,34176420,1072,03,F,36214430,1248,41133
283601,202305,41133108,갈현동,123500,8,03,F,407101,20,41133
2066900,202305,41133109,하대원동,19566850,558,03,F,21633750,649,41133
2449490,202305,41133132,중앙동,18616840,446,03,F,21066330,570,41133
5502460,202306,41133101,성남동,66624030,1576,03,F,72126490,1828,41133
5502460,202306,41133101,성남동,66624030,1576,03,F,72126490,1828,41133
10557850,202306,41133103,금광동,72980968,2106,03,F,83538818,2604,41133
2242030,202306,41133104,은행동,41053590,836,03,F,43295620,976,41133
4593330,202306,41133105,상대원동,21940100,1131,03,F,26533430,1404,41133
3968843,202306,41133106,여수동,59565030,2172,03,F,63533873,2379,41133
1515500,202306,41133107,도촌동,29207920,808,03,F,30723420,931,41133
168482,202306,41133108,갈현동,76884,2,03,F,245366,10,41133
1568000,202306,41133109,하대원동,23468932,429,03,F,25036932,506,41133
1994550,202306,41133132,중앙동,16584736,342,03,F,18579286,444,41133
6007810,202307,41133101,성남동,65987290,1695,03,F,71995100,1954,41133
6007810,202307,41133101,성남동,65987290,1695,03,F,71995100,1954,41133
9510930,202307,41133103,금광동,68736489,2283,03,F,78247419,2747,41133
2161140,202307,41133104,은행동,43649790,784,03,F,45810930,939,41133
4262313,202307,41133105,상대원동,23655830,1271,03,F,27918143,1578,41133
2854694,202307,41133106,여수동,63219665,2445,03,F,66074359,2651,41133
1637690,202307,41133107,도촌동,28785670,821,03,F,30423360,958,41133
294828,202307,41133108,갈현동,402965,8,03,F,697793,18,41133
1305720,202307,41133109,하대원동,19433235,453,03,F,20738955,526,41133
2356770,202307,41133132,중앙동,19858710,438,03,F,22215480,531,41133
6027760,202308,41133101,성남동,67553130,1590,03,F,73580890,1824,41133
6027760,202308,41133101,성남동,67553130,1590,03,F,73580890,1824,41133
7803470,202308,41133103,금광동,65895824,2193,03,F,73699294,2650,41133
2832320,202308,41133104,은행동,35480630,809,03,F,38312950,977,41133
4739720,202308,41133105,상대원동,23345488,1186,03,F,28085208,1460,41133
3057377,202308,41133106,여수동,58420422,2335,03,F,61477799,2546,41133
1856350,202308,41133107,도촌동,26724600,743,03,F,28580950,856,41133
360330,202308,41133108,갈현동,400010,10,03,F,760340,24,41133
1612980,202308,41133109,하대원동,20236105,468,03,F,21849085,527,41133
2476150,202308,41133132,중앙동,17510720,433,03,F,19986870,522,41133
9277680,202309,41133101,성남동,109694893,2315,03,F,118972573,2625,41133
9277680,202309,41133101,성남동,109694893,2315,03,F,118972573,2625,41133
12872410,202309,41133103,금광동,113653996,3916,03,F,126526406,4637,41133
5424820,202309,41133104,은행동,64497680,1509,03,F,69922500,1798,41133
5396840,202309,41133105,상대원동,35284865,1925,03,F,40681705,2274,41133
5374062,202309,41133106,여수동,91786322,3630,03,F,97160384,3929,41133
2868220,202309,41133107,도촌동,36368680,1116,03,F,39236900,1314,41133
301815,202309,41133108,갈현동,429537,8,03,F,731352,18,41133
2863030,202309,41133109,하대원동,31734266,683,03,F,34597296,793,41133
3005570,202309,41133132,중앙동,30205310,762,03,F,33210880,878,41133
0,202310,41133000,,260000,1,03,F,260000,1,41133
0,202310,41133000,,260000,1,03,F,260000,1,41133
5166310,202310,41133101,성남동,79739300,1657,03,F,84905610,1921,41133
8041540,202310,41133103,금광동,88520190,2870,03,F,96561730,3400,41133
2966150,202310,41133104,은행동,52409160,1084,03,F,55375310,1268,41133
4682835,202310,41133105,상대원동,25254820,1375,03,F,29937655,1688,41133
5731040,202310,41133106,여수동,75809182,2985,03,F,81540222,3250,41133
2326730,202310,41133107,도촌동,30772070,834,03,F,33098800,985,41133
127860,202310,41133108,갈현동,455000,5,03,F,582860,10,41133
1743790,202310,41133109,하대원동,20997189,531,03,F,22740979,608,41133
2856710,202310,41133132,중앙동,20549035,582,03,F,23405745,727,41133
6323220,202311,41133101,성남동,73955580,1613,03,F,80278800,1853,41133
10279000,202311,41133103,금광동,93365761,3026,03,F,103644761,3510,41133
4083420,202311,41133104,은행동,52573330,1124,03,F,56656750,1317,41133
4543990,202311,41133105,상대원동,27890340,1462,03,F,32434330,1753,41133
4021386,202311,41133106,여수동,75008163,2906,03,F,79029549,3159,41133
1625390,202311,41133107,도촌동,32013580,917,03,F,33638970,1045,41133
310286,202311,41133108,갈현동,100317,2,03,F,410603,9,41133
1669570,202311,41133109,하대원동,23999913,469,03,F,25669483,536,41133
2756260,202311,41133132,중앙동,21720233,623,03,F,24476493,740,41133
6072690,202312,41133101,성남동,74768041,1473,03,F,80840731,1706,41133
6072690,202312,41133101,성남동,74768041,1473,03,F,80840731,1706,41133
7006438,202312,41133103,금광동,90897245,2842,03,F,97903683,3259,41133
3855820,202312,41133104,은행동,44273720,975,03,F,48129540,1132,41133
4774080,202312,41133105,상대원동,26553680,1240,03,F,31327760,1511,41133
4333868,202312,41133106,여수동,75063816,2429,03,F,79397684,2685,41133
1593940,202312,41133107,도촌동,31882361,807,03,F,33476301,901,41133
89312,202312,41133108,갈현동,136529,3,03,F,225841,6,41133
1741600,202312,41133109,하대원동,23398257,471,03,F,25139857,538,41133
2188170,202312,41133132,중앙동,22918030,579,03,F,25106200,688,41133
5110010,202401,41133101,성남동,65877950,1414,03,F,70987960,1627,41133
5110010,202401,41133101,성남동,65877950,1414,03,F,70987960,1627,41133
7255610,202401,41133103,금광동,87618407,2697,03,F,94874017,3109,41133
2312600,202401,41133104,은행동,46785540,1068,03,F,49098140,1201,41133
3584560,202401,41133105,상대원동,26383188,1327,03,F,29967748,1565,41133
2971460,202401,41133106,여수동,70727078,2410,03,F,73698538,2630,41133
1068370,202401,41133107,도촌동,30556340,763,03,F,31624710,848,41133
213050,202401,41133108,갈현동,100000,1,03,F,313050,10,41133
1936470,202401,41133109,하대원동,22961140,430,03,F,24897610,499,41133
1847400,202401,41133132,중앙동,22059598,523,03,F,23906998,625,41133
7022130,202402,41133101,성남동,74881177,1651,03,F,81903307,1907,41133
7022130,202402,41133101,성남동,74881177,1651,03,F,81903307,1907,41133
9964920,202402,41133103,금광동,106128295,3041,03,F,116093215,3505,41133
3038800,202402,41133104,은행동,51528410,1101,03,F,54567210,1287,41133
4801660,202402,41133105,상대원동,27860250,1428,03,F,32661910,1728,41133
4624726,202402,41133106,여수동,79188010,2782,03,F,83812736,3028,41133
1585240,202402,41133107,도촌동,35451445,904,03,F,37036685,1025,41133
64360,202402,41133108,갈현동,164005,4,03,F,228365,7,41133
2920560,202402,41133109,하대원동,26676880,472,03,F,29597440,555,41133
1760730,202402,41133132,중앙동,25347690,551,03,F,27108420,645,41133
7438460,202403,41133101,성남동,72520310,1726,03,F,79958770,2013,41133
7438460,202403,41133101,성남동,72520310,1726,03,F,79958770,2013,41133
8897900,202403,41133103,금광동,127656390,3760,03,F,136554290,4280,41133
3495930,202403,41133104,은행동,60356240,1258,03,F,63852170,1485,41133
3756910,202403,41133105,상대원동,28142280,1590,03,F,31899190,1896,41133
5327915,202403,41133106,여수동,81423860,2982,03,F,86751775,3271,41133
1610260,202403,41133107,도촌동,36121580,954,03,F,37731840,1082,41133
75200,202403,41133108,갈현동,103047,3,03,F,178247,7,41133
2754840,202403,41133109,하대원동,27601850,543,03,F,30356690,623,41133
2148360,202403,41133132,중앙동,32632910,786,03,F,34781270,932,41133
6043740,202404,41133101,성남동,78418955,1684,03,F,84462695,1902,41133
6043740,202404,41133101,성남동,78418955,1684,03,F,84462695,1902,41133
9646210,202404,41133103,금광동,123747466,3727,03,F,133393676,4265,41133
3844650,202404,41133104,은행동,59052900,1200,03,F,62897550,1353,41133
4060120,202404,41133105,상대원동,31335590,1690,03,F,35395710,2003,41133
5093478,202404,41133106,여수동,78301360,2920,03,F,83394838,3188,41133
1424190,202404,41133107,도촌동,36654040,966,03,F,38078230,1071,41133
0,202404,41133108,갈현동,466000,6,03,F,466000,6,41133
2352660,202404,41133109,하대원동,24111780,543,03,F,26464440,634,41133
2349840,202404,41133132,중앙동,31475930,915,03,F,33825770,1054,41133
4856780,202405,41133101,성남동,66099450,1517,03,F,70956230,1749,41133
4856780,202405,41133101,성남동,66099450,1517,03,F,70956230,1749,41133
11451350,202405,41133103,금광동,115621826,3396,03,F,127073176,3861,41133
3736760,202405,41133104,은행동,62789600,1069,03,F,66526360,1272,41133
4923159,202405,41133105,상대원동,28912590,1606,03,F,33835749,1920,41133
4429862,202405,41133106,여수동,80880988,2690,03,F,85310850,2930,41133
2119940,202405,41133107,도촌동,28812010,875,03,F,30931950,1004,41133
44145,202405,41133108,갈현동,235012,5,03,F,279157,6,41133
2220330,202405,41133109,하대원동,25434280,479,03,F,27654610,560,41133
2683320,202405,41133132,중앙동,31001862,787,03,F,33685182,916,41133
3721060,202406,41133101,성남동,47851450,1233,03,F,51572510,1410,41133
3721060,202406,41133101,성남동,47851450,1233,03,F,51572510,1410,41133
5204440,202406,41133103,금광동,80128289,2613,03,F,85332729,2924,41133
2283449,202406,41133104,은행동,34428220,765,03,F,36711669,955,41133
2949576,202406,41133105,상대원동,20888990,1150,03,F,23838566,1361,41133
2850400,202406,41133106,여수동,47960518,1848,03,F,50810918,2035,41133
1347850,202406,41133107,도촌동,22946611,702,03,F,24294461,810,41133
123303,202406,41133108,갈현동,0,0,03,F,123303,8,41133
897960,202406,41133109,하대원동,16641200,328,03,F,17539160,380,41133
2613780,202406,41133132,중앙동,20229670,577,03,F,22843450,708,41133
4451310,202407,41133101,성남동,38603360,969,03,F,43054670,1143,41133
4451310,202407,41133101,성남동,38603360,969,03,F,43054670,1143,41133
6570327,202407,41133103,금광동,71159535,2109,03,F,77729862,2409,41133
2859700,202407,41133104,은행동,37087240,666,03,F,39946940,869,41133
2540470,202407,41133105,상대원동,19058500,1092,03,F,21598970,1286,41133
3497132,202407,41133106,여수동,51804770,1629,03,F,55301902,1801,41133
987780,202407,41133107,도촌동,19364210,538,03,F,20351990,649,41133
44254,202407,41133108,갈현동,63368,2,03,F,107622,3,41133
1405180,202407,41133109,하대원동,15016980,281,03,F,16422160,327,41133
2091220,202407,41133132,중앙동,15128260,484,03,F,17219480,589,41133
4156210,202408,41133101,성남동,36949801,969,03,F,41106011,1159,41133
4156210,202408,41133101,성남동,36949801,969,03,F,41106011,1159,41133
5099140,202408,41133103,금광동,62442507,1839,03,F,67541647,2161,41133
3785670,202408,41133104,은행동,37784410,576,03,F,41570080,743,41133
1626477,202408,41133105,상대원동,14992540,898,03,F,16619017,1041,41133
3368246,202408,41133106,여수동,41449052,1494,03,F,44817298,1664,41133
1497170,202408,41133107,도촌동,15849420,513,03,F,17346590,652,41133
204687,202408,41133108,갈현동,58299,3,03,F,262986,7,41133
1200790,202408,41133109,하대원동,10305920,305,03,F,11506710,364,41133
1779140,202408,41133132,중앙동,12720510,406,03,F,14499650,508,41133
5067220,202409,41133101,성남동,53066530,1319,03,F,58133750,1614,41133
5067220,202409,41133101,성남동,53066530,1319,03,F,58133750,1614,41133
8035590,202409,41133103,금광동,102205910,2731,03,F,110241500,3185,41133
3305820,202409,41133104,은행동,42818960,901,03,F,46124780,1059,41133
3908510,202409,41133105,상대원동,25945550,1264,03,F,29854060,1486,41133
3816475,202409,41133106,여수동,56585776,1949,03,F,60402251,2175,41133
1797850,202409,41133107,도촌동,21463670,615,03,F,23261520,714,41133
147661,202409,41133108,갈현동,162714,3,03,F,310375,8,41133
1951280,202409,41133109,하대원동,16531090,446,03,F,18482370,540,41133
1993460,202409,41133132,중앙동,22595340,533,03,F,24588800,641,41133
8101270,202410,41133101,성남동,45243680,1322,03,F,53344950,1633,41133
8101270,202410,41133101,성남동,45243680,1322,03,F,53344950,1633,41133
7649012,202410,41133103,금광동,88079240,2967,03,F,95728252,3496,41133
2512600,202410,41133104,은행동,43868572,786,03,F,46381172,907,41133
3078147,202410,41133105,상대원동,21265471,1203,03,F,24343618,1468,41133
3599293,202410,41133106,여수동,52211360,1883,03,F,55810653,2095,41133
1728170,202410,41133107,도촌동,22731249,702,03,F,24459419,839,41133
137340,202410,41133108,갈현동,279775,6,03,F,417115,9,41133
1882750,202410,41133109,하대원동,17148470,457,03,F,19031220,564,41133
3062800,202410,41133132,중앙동,18994594,601,03,F,22057394,737,41133
4209250,202411,41133101,성남동,34558548,1231,03,F,38767798,1453,41133
4209250,202411,41133101,성남동,34558548,1231,03,F,38767798,1453,41133
7065180,202411,41133103,금광동,77332136,2606,03,F,84397316,2938,41133
1966950,202411,41133104,은행동,33887230,657,03,F,35854180,774,41133
2914172,202411,41133105,상대원동,22194563,1218,03,F,25108735,1463,41133
4194328,202411,41133106,여수동,45335534,1731,03,F,49529862,1986,41133
1636450,202411,41133107,도촌동,20547085,745,03,F,22183535,858,41133
82665,202411,41133108,갈현동,111329,3,03,F,193994,5,41133
1531090,202411,41133109,하대원동,14859320,361,03,F,16390410,431,41133
1874410,202411,41133132,중앙동,15512270,534,03,F,17386680,631,41133
5510240,202412,41133101,성남동,47776497,1416,03,F,53286737,1677,41133
5510240,202412,41133101,성남동,47776497,1416,03,F,53286737,1677,41133
8573980,202412,41133103,금광동,99516979,3008,03,F,108090959,3498,41133
2540940,202412,41133104,은행동,37600165,811,03,F,40141105,966,41133
3653723,202412,41133105,상대원동,23624674,1257,03,F,27278397,1516,41133
4556880,202412,41133106,여수동,58387209,1990,03,F,62944089,2221,41133
2258720,202412,41133107,도촌동,23468431,836,03,F,25727151,965,41133
84843,202412,41133108,갈현동,408098,7,03,F,492941,9,41133
2009470,202412,41133109,하대원동,18472230,417,03,F,20481700,509,41133
1525860,202412,41133132,중앙동,21455680,589,03,F,22981540,678,41133
6676600,202501,41133101,성남동,89767362,2245,03,F,96443962,2572,41133
6676600,202501,41133101,성남동,89767362,2245,03,F,96443962,2572,41133
14926480,202501,41133103,금광동,161311678,4491,03,F,176238158,5180,41133
4024590,202501,41133104,은행동,81198140,1320,03,F,85222730,1556,41133
5871032,202501,41133105,상대원동,40007080,1844,03,F,45878112,2169,41133
5195710,202501,41133106,여수동,95680221,2872,03,F,100875931,3139,41133
2972530,202501,41133107,도촌동,39211230,1126,03,F,42183760,1305,41133
132820,202501,41133108,갈현동,916768,9,03,F,1049588,15,41133
2970950,202501,41133109,하대원동,34472930,777,03,F,37443880,911,41133
2424260,202501,41133132,중앙동,40894690,869,03,F,43318950,971,41133
9821231,202502,41133101,성남동,126738780,2776,03,F,136560011,3152,41133
9821231,202502,41133101,성남동,126738780,2776,03,F,136560011,3152,41133
