card_use_amt,crtr_ym,emd_cd,emd_nm,mbl_use_amt,mbl_user_cnt,par_ag,par_gend,stlm_amt,stlm_nocs,usage_rgn_cd
100,202308,41131104,단대동,583700,13,01,M,583800,14,41131
0,202308,41131105,산성동,124200,8,01,M,124200,8,41131
3000,202308,41131106,양지동,116800,19,01,M,119800,20,41131
25000,202308,41131107,복정동,54800,7,01,M,79800,8,41131
0,202308,41131108,창곡동,10606840,229,01,M,10606840,229,41131
0,202308,41131111,심곡동,6900,2,01,M,6900,2,41131
0,202308,41131112,고등동,236900,4,01,M,236900,4,41131
69800,202309,41131101,신흥동,5293980,151,01,M,5363780,157,41131
141910,202309,41131102,태평동,5063320,120,01,M,5205230,134,41131
29400,202309,41131103,수진동,2065550,53,01,M,2094950,56,41131
0,202309,41131104,단대동,722310,34,01,M,722310,34,41131
0,202309,41131105,산성동,189900,9,01,M,189900,9,41131
5100,202309,41131106,양지동,1719200,23,01,M,1724300,24,41131
220375,202309,41131107,복정동,1096250,27,01,M,1316625,40,41131
0,202309,41131108,창곡동,20068684,324,01,M,20068684,324,41131
0,202309,41131111,심곡동,8100,3,01,M,8100,3,41131
0,202309,41131112,고등동,467400,12,01,M,467400,12,41131
21900,202310,41131101,신흥동,2631280,72,01,M,2653180,75,41131
71000,202310,41131102,태평동,3239800,67,01,M,3310800,76,41131
0,202310,41131103,수진동,972100,32,01,M,972100,32,41131
0,202310,41131104,단대동,411500,22,01,M,411500,22,41131
0,202310,41131105,산성동,81400,3,01,M,81400,3,41131
23500,202310,41131106,양지동,259150,7,01,M,282650,11,41131
120150,202310,41131107,복정동,445500,12,01,M,565650,28,41131
11000,202310,41131108,창곡동,13146650,238,01,M,13157650,239,41131
0,202310,41131111,심곡동,2700,1,01,M,2700,1,41131
0,202310,41131112,고등동,110220,13,01,M,110220,13,41131
41300,202311,41131101,신흥동,5863400,252,01,M,5904700,257,41131
120150,202311,41131102,태평동,4933980,187,01,M,5054130,202,41131
5100,202311,41131103,수진동,1656800,71,01,M,1661900,72,41131
29400,202311,41131104,단대동,804850,48,01,M,834250,54,41131
0,202311,41131105,산성동,372300,13,01,M,372300,13,41131
3900,202311,41131106,양지동,903950,50,01,M,907850,51,41131
95300,202311,41131107,복정동,849300,58,01,M,944600,70,41131
8000,202311,41131108,창곡동,8542395,267,01,M,8550395,268,41131
0,202311,41131111,심곡동,11500,1,01,M,11500,1,41131
32000,202311,41131112,고등동,120170,13,01,M,152170,15,41131
46100,202312,41131101,신흥동,7577620,232,01,M,7623720,248,41131
62750,202312,41131102,태평동,3176870,202,01,M,3239620,211,41131
16100,202312,41131103,수진동,1570100,47,01,M,1586200,49,41131
0,202312,41131104,단대동,481900,39,01,M,481900,39,41131
2400,202312,41131105,산성동,174600,18,01,M,177000,19,41131
0,202312,41131106,양지동,602250,38,01,M,602250,38,41131
39150,202312,41131107,복정동,644850,49,01,M,684000,58,41131
47100,202312,41131108,창곡동,14111753,237,01,M,14158853,239,41131
0,202312,41131110,오야동,19400,3,01,M,19400,3,41131
0,202312,41131112,고등동,250400,18,01,M,250400,18,41131
43600,202401,41131101,신흥동,4868510,155,01,M,4912110,167,41131
29800,202401,41131102,태평동,2073340,102,01,M,2103140,110,41131
74900,202401,41131103,수진동,1583020,43,01,M,1657920,46,41131
0,202401,41131104,단대동,758300,11,01,M,758300,11,41131
0,202401,41131105,산성동,303750,26,01,M,303750,26,41131
34700,202401,41131106,양지동,195800,17,01,M,230500,20,41131
2300,202401,41131107,복정동,429530,22,01,M,431830,23,41131
45000,202401,41131108,창곡동,11372380,172,01,M,11417380,173,41131
0,202401,41131110,오야동,50700,7,01,M,50700,7,41131
0,202401,41131111,심곡동,9000,2,01,M,9000,2,41131
29800,202402,41131101,신흥동,5165260,135,01,M,5195060,138,41131
40380,202402,41131102,태평동,3163010,87,01,M,3203390,96,41131
19100,202402,41131103,수진동,2061750,49,01,M,2080850,52,41131
0,202402,41131104,단대동,1330050,10,01,M,1330050,10,41131
0,202402,41131105,산성동,952600,9,01,M,952600,9,41131
0,202402,41131106,양지동,715600,9,01,M,715600,9,41131
9000,202402,41131107,복정동,314300,16,01,M,323300,17,41131
0,202402,41131108,창곡동,14675030,237,01,M,14675030,237,41131
0,202402,41131110,오야동,6700,1,01,M,6700,1,41131
20000,202402,41131112,고등동,249300,18,01,M,269300,19,41131
148600,202403,41131101,신흥동,9358700,405,01,M,9507300,423,41131
77400,202403,41131102,태평동,4876150,264,01,M,4953550,272,41131
4000,202403,41131103,수진동,2304370,82,01,M,2308370,83,41131
4200,202403,41131104,단대동,568400,50,01,M,572600,52,41131
0,202403,41131105,산성동,394150,33,01,M,394150,33,41131
21500,202403,41131106,양지동,1113800,65,01,M,1135300,67,41131
204050,202403,41131107,복정동,1070870,63,01,M,1274920,78,41131
0,202403,41131108,창곡동,16736596,297,01,M,16736596,297,41131
0,202403,41131109,신촌동,1600,1,01,M,1600,1,41131
0,202403,41131110,오야동,56100,9,01,M,56100,9,41131
124300,202404,41131101,신흥동,5346000,234,01,M,5470300,247,41131
18000,202404,41131102,태평동,2730100,181,01,M,2748100,186,41131
6400,202404,41131103,수진동,2415100,58,01,M,2421500,61,41131
0,202404,41131104,단대동,473350,40,01,M,473350,40,41131
0,202404,41131105,산성동,601100,65,01,M,601100,65,41131
30000,202404,41131106,양지동,699600,31,01,M,729600,32,41131
105900,202404,41131107,복정동,806450,56,01,M,912350,69,41131
0,202404,41131108,창곡동,10348790,240,01,M,10348790,240,41131
0,202404,41131109,신촌동,21400,3,01,M,21400,3,41131
0,202404,41131110,오야동,47500,6,01,M,47500,6,41131
0,202405,41131101,신흥동,2966970,116,01,M,2966970,116,41131
21000,202405,41131102,태평동,2214870,87,01,M,2235870,91,41131
0,202405,41131103,수진동,1708610,37,01,M,1708610,37,41131
0,202405,41131104,단대동,488000,22,01,M,488000,22,41131
0,202405,41131105,산성동,259100,26,01,M,259100,26,41131
0,202405,41131106,양지동,416450,10,01,M,416450,10,41131
30000,202405,41131107,복정동,219000,22,01,M,249000,27,41131
0,202405,41131108,창곡동,10724678,178,01,M,10724678,178,41131
0,202405,41131110,오야동,1000,1,01,M,1000,1,41131
24000,202405,41131112,고등동,211860,10,01,M,235860,11,41131
0,202406,41131101,신흥동,3137920,100,01,M,3137920,100,41131
7000,202406,41131102,태평동,1116160,51,01,M,1123160,52,41131
0,202406,41131103,수진동,1835100,31,01,M,1835100,31,41131
0,202406,41131104,단대동,745500,20,01,M,745500,20,41131
2500,202406,41131105,산성동,238380,14,01,M,240880,15,41131
0,202406,41131106,양지동,69300,6,01,M,69300,6,41131
0,202406,41131107,복정동,225200,13,01,M,225200,13,41131
0,202406,41131108,창곡동,7072095,163,01,M,7072095,163,41131
0,202406,41131110,오야동,30500,2,01,M,30500,2,41131
0,202406,41131111,심곡동,7000,1,01,M,7000,1,41131
0,202407,41131101,신흥동,2346860,79,01,M,2346860,79,41131
0,202407,41131102,태평동,1976700,58,01,M,1976700,58,41131
0,202407,41131103,수진동,1594650,32,01,M,1594650,32,41131
0,202407,41131104,단대동,168180,13,01,M,168180,13,41131
0,202407,41131105,산성동,189500,18,01,M,189500,18,41131
0,202407,41131106,양지동,264600,10,01,M,264600,10,41131
0,202407,41131107,복정동,40300,4,01,M,40300,4,41131
0,202407,41131108,창곡동,7310770,173,01,M,7310770,173,41131
0,202407,41131112,고등동,381800,17,01,M,381800,17,41131
0,202407,41131116,금토동,12000,1,01,M,12000,1,41131
7600,202408,41131101,신흥동,1831050,98,01,M,1838650,103,41131
85900,202408,41131102,태평동,1597500,52,01,M,1683400,57,41131
0,202408,41131103,수진동,1251260,49,01,M,1251260,49,41131
0,202408,41131104,단대동,38300,12,01,M,38300,12,41131
0,202408,41131105,산성동,162700,15,01,M,162700,15,41131
0,202408,41131106,양지동,221900,14,01,M,221900,14,41131
0,202408,41131107,복정동,53800,7,01,M,53800,7,41131
0,202408,41131108,창곡동,6357490,166,01,M,6357490,166,41131
0,202408,41131111,심곡동,32000,1,01,M,32000,1,41131
0,202408,41131112,고등동,230400,13,01,M,230400,13,41131
33700,202409,41131101,신흥동,6565626,286,01,M,6599326,295,41131
16100,202409,41131102,태평동,3274770,132,01,M,3290870,135,41131
47400,202409,41131103,수진동,3091090,71,01,M,3138490,75,41131
22000,202409,41131104,단대동,809350,48,01,M,831350,49,41131
3800,202409,41131105,산성동,234300,21,01,M,238100,22,41131
0,202409,41131106,양지동,495600,22,01,M,495600,22,41131
14300,202409,41131107,복정동,317900,18,01,M,332200,20,41131
0,202409,41131108,창곡동,13048660,247,01,M,13048660,247,41131
0,202409,41131111,심곡동,17000,2,01,M,17000,2,41131
0,202409,41131112,고등동,720600,45,01,M,720600,45,41131
3200,202410,41131101,신흥동,2633700,138,01,M,2636900,139,41131
74100,202410,41131102,태평동,2834230,84,01,M,2908330,91,41131
25350,202410,41131103,수진동,1572300,28,01,M,1597650,32,41131
0,202410,41131104,단대동,651300,25,01,M,651300,25,41131
0,202410,41131105,산성동,579470,18,01,M,579470,18,41131
0,202410,41131106,양지동,977250,37,01,M,977250,37,41131
99300,202410,41131107,복정동,397600,24,01,M,496900,30,41131
0,202410,41131108,창곡동,10207200,196,01,M,10207200,196,41131
0,202410,41131110,오야동,19500,3,01,M,19500,3,41131
0,202410,41131112,고등동,359550,39,01,M,359550,39,41131
8200,202411,41131101,신흥동,6566920,283,01,M,6575120,286,41131
147990,202411,41131102,태평동,3746680,182,01,M,3894670,204,41131
65600,202411,41131103,수진동,2404000,83,01,M,2469600,89,41131
1400,202411,41131104,단대동,526940,60,01,M,528340,61,41131
0,202411,41131105,산성동,663290,42,01,M,663290,42,41131
15050,202411,41131106,양지동,1043550,46,01,M,1058600,48,41131
78800,202411,41131107,복정동,583500,26,01,M,662300,31,41131
37900,202411,41131108,창곡동,7417785,256,01,M,7455685,258,41131
0,202411,41131110,오야동,38150,9,01,M,38150,9,41131
0,202411,41131111,심곡동,47000,4,01,M,47000,4,41131
35375,202412,41131101,신흥동,5761770,188,01,M,5797145,190,41131
19000,202412,41131102,태평동,2249280,107,01,M,2268280,108,41131
24000,202412,41131103,수진동,1707730,37,01,M,1731730,39,41131
52600,202412,41131104,단대동,1023850,39,01,M,1076450,45,41131
3500,202412,41131105,산성동,395690,11,01,M,399190,12,41131
25200,202412,41131106,양지동,397400,31,01,M,422600,35,41131
284900,202412,41131107,복정동,88900,11,01,M,373800,27,41131
6900,202412,41131108,창곡동,6456205,174,01,M,6463105,176,41131
0,202412,41131110,오야동,11500,2,01,M,11500,2,41131
0,202412,41131111,심곡동,13500,2,01,M,13500,2,41131
0,202501,41131101,신흥동,8094780,142,01,M,8094780,142,41131
12300,202501,41131102,태평동,3619300,87,01,M,3631600,88,41131
5000,202501,41131103,수진동,3804020,32,01,M,3809020,33,41131
32800,202501,41131104,단대동,1550900,11,01,M,1583700,18,41131
0,202501,41131105,산성동,174900,7,01,M,174900,7,41131
7700,202501,41131106,양지동,609600,8,01,M,617300,10,41131
46700,202501,41131107,복정동,461000,3,01,M,507700,8,41131
20000,202501,41131108,창곡동,19393995,274,01,M,19413995,275,41131
0,202501,41131112,고등동,497050,22,01,M,497050,22,41131
105230,202501,41131115,시흥동,107520,3,01,M,212750,4,41131
0,202502,41131101,신흥동,11935220,204,01,M,11935220,204,41131
21400,202502,41131102,태평동,5336950,118,01,M,5358350,119,41131
0,202502,41131103,수진동,2903430,43,01,M,2903430,43,41131
67250,202502,41131104,단대동,1639100,35,01,M,1706350,40,41131
0,202502,41131105,산성동,439750,40,01,M,439750,40,41131
0,202502,41131106,양지동,848200,21,01,M,848200,21,41131
117500,202502,41131107,복정동,1004000,14,01,M,1121500,26,41131
33800,202502,41131108,창곡동,29046720,321,01,M,29080520,324,41131
0,202502,41131111,심곡동,20000,2,01,M,20000,2,41131
0,202502,41131112,고등동,348200,12,01,M,348200,12,41131
90500,202503,41131101,신흥동,11530730,225,01,M,11621230,229,41131
167740,202503,41131102,태평동,3699250,104,01,M,3866990,107,41131
8000,202503,41131103,수진동,3988800,49,01,M,3996800,50,41131
37110,202503,41131104,단대동,2413850,40,01,M,2450960,45,41131
0,202503,41131105,산성동,1401470,55,01,M,1401470,55,41131
0,202503,41131106,양지동,1620620,26,01,M,1620620,26,41131
330800,202503,41131107,복정동,1328400,25,01,M,1659200,65,41131
743150,202503,41131108,창곡동,35263060,408,01,M,36006210,413,41131
0,202503,41131111,심곡동,16000,2,01,M,16000,2,41131
0,202503,41131112,고등동,885170,29,01,M,885170,29,41131
9230,202504,41131101,신흥동,8107930,181,01,M,8117160,184,41131
377200,202504,41131102,태평동,5599016,133,01,M,5976216,148,41131
18400,202504,41131103,수진동,2748870,47,01,M,2767270,51,41131
12100,202504,41131104,단대동,1330960,41,01,M,1343060,44,41131
0,202504,41131105,산성동,1310830,73,01,M,1310830,73,41131
4500,202504,41131106,양지동,1751500,19,01,M,1756000,20,41131
277370,202504,41131107,복정동,470350,45,01,M,747720,93,41131
330000,202504,41131108,창곡동,23197580,332,01,M,23527580,333,41131
0,202504,41131112,고등동,350850,39,01,M,350850,39,41131
0,202504,41131115,시흥동,67500,6,01,M,67500,6,41131
0,202001,41131000,,179030,12,01,F,179030,12,41131
0,202001,41131101,신흥동,24600,3,01,F,24600,3,41131
0,202001,41131102,태평동,56000,7,01,F,56000,7,41131
0,202001,41131104,단대동,10000,1,01,F,10000,1,41131
0,202002,41131000,,1032060,13,01,F,1032060,13,41131
0,202002,41131101,신흥동,8150,1,01,F,8150,1,41131
0,202002,41131102,태평동,968500,8,01,F,968500,8,41131
0,202002,41131106,양지동,97600,2,01,F,97600,2,41131
0,202003,41131000,,4669400,15,01,F,4669400,15,41131
0,202003,41131101,신흥동,5000,1,01,F,5000,1,41131
0,202002,41131000,,1032060,13,01,F,1032060,13,41131
0,202002,41131101,신흥동,8150,1,01,F,8150,1,41131
0,202002,41131102,태평동,968500,8,01,F,968500,8,41131
0,202002,41131106,양지동,97600,2,01,F,97600,2,41131
0,202003,41131000,,4669400,15,01,F,4669400,15,41131
0,202003,41131101,신흥동,5000,1,01,F,5000,1,41131
0,202003,41131102,태평동,1106000,8,01,F,1106000,8,41131
0,202003,41131103,수진동,80000,1,01,F,80000,1,41131
0,202003,41131108,창곡동,10400,1,01,F,10400,1,41131
0,202004,41131000,,6905590,29,01,F,6905590,29,41131
0,202003,41131000,,4669400,15,01,F,4669400,15,41131
0,202003,41131101,신흥동,5000,1,01,F,5000,1,41131
0,202003,41131102,태평동,1106000,8,01,F,1106000,8,41131
0,202003,41131103,수진동,80000,1,01,F,80000,1,41131
0,202003,41131108,창곡동,10400,1,01,F,10400,1,41131
0,202004,41131000,,6905590,29,01,F,6905590,29,41131
0,202004,41131101,신흥동,343700,8,01,F,343700,8,41131
0,202004,41131102,태평동,850000,1,01,F,850000,1,41131
0,202004,41131108,창곡동,17400,2,01,F,17400,2,41131
0,202005,41131000,,6055430,61,01,F,6055430,61,41131
0,202004,41131000,,6905590,29,01,F,6905590,29,41131
0,202004,41131101,신흥동,343700,8,01,F,343700,8,41131
0,202004,41131102,태평동,850000,1,01,F,850000,1,41131
0,202004,41131108,창곡동,17400,2,01,F,17400,2,41131
0,202005,41131000,,6055430,61,01,F,6055430,61,41131
0,202005,41131101,신흥동,5700,1,01,F,5700,1,41131
0,202005,41131102,태평동,312500,5,01,F,312500,5,41131
0,202005,41131108,창곡동,200000,4,01,F,200000,4,41131
0,202006,41131000,,13387030,88,01,F,13387030,88,41131
0,202006,41131101,신흥동,44800,2,01,F,44800,2,41131
0,202005,41131000,,6055430,61,01,F,6055430,61,41131
0,202005,41131101,신흥동,5700,1,01,F,5700,1,41131
0,202005,41131102,태평동,312500,5,01,F,312500,5,41131
0,202005,41131108,창곡동,200000,4,01,F,200000,4,41131
0,202006,41131000,,13387030,88,01,F,13387030,88,41131
0,202006,41131101,신흥동,44800,2,01,F,44800,2,41131
0,202006,41131102,태평동,3278500,10,01,F,3278500,10,41131
0,202006,41131106,양지동,36000,3,01,F,36000,3,41131
0,202006,41131108,창곡동,106000,2,01,F,106000,2,41131
0,202007,41131000,,27757044,276,01,F,27757044,276,41131
0,202006,41131000,,13387030,88,01,F,13387030,88,41131
0,202006,41131101,신흥동,44800,2,01,F,44800,2,41131
0,202006,41131102,태평동,3278500,10,01,F,3278500,10,41131
0,202006,41131106,양지동,36000,3,01,F,36000,3,41131
0,202006,41131108,창곡동,106000,2,01,F,106000,2,41131
0,202007,41131000,,27757044,276,01,F,27757044,276,41131
0,202007,41131101,신흥동,30000,3,01,F,30000,3,41131
0,202007,41131102,태평동,3557000,9,01,F,3557000,9,41131
0,202007,41131103,수진동,48000,8,01,F,48000,8,41131
0,202007,41131106,양지동,48000,4,01,F,48000,4,41131
0,202007,41131000,,27757044,276,01,F,27757044,276,41131
0,202007,41131101,신흥동,30000,3,01,F,30000,3,41131
0,202007,41131102,태평동,3557000,9,01,F,3557000,9,41131
0,202007,41131103,수진동,48000,8,01,F,48000,8,41131
0,202007,41131106,양지동,48000,4,01,F,48000,4,41131
0,202007,41131108,창곡동,23150,4,01,F,23150,4,41131
0,202008,41131000,,38586730,364,01,F,38586730,364,41131
0,202008,41131101,신흥동,140800,6,01,F,140800,6,41131
0,202008,41131102,태평동,3670000,12,01,F,3670000,12,41131
0,202008,41131104,단대동,127100,3,01,F,127100,3,41131
0,202008,41131000,,38586730,364,01,F,38586730,364,41131
0,202008,41131101,신흥동,140800,6,01,F,140800,6,41131
0,202008,41131102,태평동,3670000,12,01,F,3670000,12,41131
0,202008,41131104,단대동,127100,3,01,F,127100,3,41131
0,202008,41131106,양지동,8300,1,01,F,8300,1,41131
0,202008,41131108,창곡동,2094400,9,01,F,2094400,9,41131
0,202009,41131000,,76352100,880,01,F,76352100,880,41131
0,202009,41131101,신흥동,1473810,53,01,F,1473810,53,41131
0,202009,41131102,태평동,1603660,41,01,F,1603660,41,41131
0,202009,41131103,수진동,71900,18,01,F,71900,18,41131
0,202009,41131000,,76352100,880,01,F,76352100,880,41131
0,202009,41131101,신흥동,1473810,53,01,F,1473810,53,41131
0,202009,41131102,태평동,1603660,41,01,F,1603660,41,41131
0,202009,41131103,수진동,71900,18,01,F,71900,18,41131
0,202009,41131104,단대동,167670,6,01,F,167670,6,41131
0,202009,41131105,산성동,37900,7,01,F,37900,7,41131
0,202009,41131106,양지동,524880,39,01,F,524880,39,41131
0,202009,41131107,복정동,60180,10,01,F,60180,10,41131
0,202009,41131108,창곡동,1018950,25,01,F,1018950,25,41131
0,202009,41131110,오야동,48000,3,01,F,48000,3,41131
0,202010,41131000,,66926270,1486,01,F,66926270,1486,41131
0,202010,41131101,신흥동,3469800,133,01,F,3469800,133,41131
0,202010,41131102,태평동,2733020,58,01,F,2733020,58,41131
0,202010,41131103,수진동,1499750,30,01,F,1499750,30,41131
0,202010,41131104,단대동,248730,17,01,F,248730,17,41131
0,202010,41131105,산성동,11900,5,01,F,11900,5,41131
0,202010,41131106,양지동,770460,29,01,F,770460,29,41131
0,202010,41131108,창곡동,1603370,48,01,F,1603370,48,41131
0,202010,41131112,고등동,17150,5,01,F,17150,5,41131
0,202010,41131115,시흥동,21000,2,01,F,21000,2,41131
0,202011,41131000,,66511878,1398,01,F,66511878,1398,41131
0,202011,41131101,신흥동,3402570,84,01,F,3402570,84,41131
0,202011,41131102,태평동,3587200,75,01,F,3587200,75,41131
0,202011,41131103,수진동,656980,15,01,F,656980,15,41131
0,202011,41131104,단대동,199920,14,01,F,199920,14,41131
0,202011,41131105,산성동,70550,15,01,F,70550,15,41131
0,202011,41131106,양지동,1557440,21,01,F,1557440,21,41131
0,202011,41131108,창곡동,3799640,53,01,F,3799640,53,41131
